年,月,日,第一の命数,第二の命数,第三の命数
2012,12,28,58,51,52
2012,1,29,27,21,21
2012,2,29,59,55,51
2012,3,29,22,27,21
2012,4,29,59,59,51
2012,5,29,29,27,25
2012,6,29,60,57,51
2012,7,29,30,29,25
2012,8,29,57,59,57
2012,9,29,28,29,26
2012,10,29,58,58,52
2012,11,29,35,39,34
2012,12,29,5,10,10
2012,1,30,26,30,25
2012,3,30,29,26,25
2012,4,30,60,60,51
2012,5,30,30,28,25
2012,6,30,57,56,57
2012,7,30,27,28,27
2012,8,30,58,60,52
2012,9,30,35,38,34
2012,10,30,5,5,10
2012,11,30,36,40,35
2012,12,30,6,9,5
2012,1,31,25,29,25
2012,3,31,30,25,25
2012,5,31,27,25,27
2012,7,31,28,27,26
2012,8,31,5,7,10
2012,10,31,6,6,5
2012,12,31,3,8,9
2013,1,1,4,7,9
2013,2,1,31,32,31
2013,3,1,1,9,9
2013,4,1,32,39,35
2013,5,1,2,4,9
2013,6,1,39,39,31
2013,7,1,9,10,1
2013,8,1,40,31,36
2013,9,1,7,1,8
2013,10,1,37,32,34
2013,11,1,8,10,9
2013,12,1,38,34,39
2013,1,2,1,6,1
2013,2,2,32,31,36
2013,3,2,2,10,9
2013,4,2,39,38,31
2013,5,2,9,1,1
2013,6,2,40,40,36
2013,7,2,10,9,10
2013,8,2,37,40,34
2013,9,2,8,2,9
2013,10,2,38,31,39
2013,11,2,5,7,9
2013,12,2,35,31,33
2013,1,3,2,5,10
2013,2,3,39,40,34
2013,3,3,9,7,1
2013,4,3,40,37,36
2013,5,3,10,2,10
2013,6,3,37,37,34
2013,7,3,7,8,8
2013,8,3,38,39,39
2013,9,3,5,9,9
2013,10,3,35,40,33
2013,11,3,6,8,9
2013,12,3,36,32,33
2013,1,4,9,4,8
2013,2,4,40,40,33
2013,3,4,10,8,10
2013,4,4,37,36,34
2013,5,4,7,9,8
2013,6,4,38,38,39
2013,7,4,8,7,9
2013,8,4,35,38,33
2013,9,4,6,10,9
2013,10,4,36,39,33
2013,11,4,13,15,15
2013,12,4,43,49,45
2013,1,5,5,3,7
2013,2,5,37,37,38
2013,3,5,9,5,7
2013,4,5,40,35,33
2013,5,5,10,10,7
2013,6,5,37,35,37
2013,7,5,5,6,9
2013,8,5,36,37,33
2013,9,5,13,17,15
2013,10,5,43,48,45
2013,11,5,14,16,20
2013,12,5,44,50,44
2013,1,6,4,2,7
2013,2,6,38,38,34
2013,3,6,10,6,7
2013,4,6,37,34,37
2013,5,6,7,7,8
2013,6,6,38,36,34
2013,7,6,8,6,10
2013,8,6,43,46,45
2013,9,6,14,18,20
2013,10,6,44,47,44
2013,11,6,11,13,18
2013,12,6,41,47,42
2013,1,7,3,1,10
2013,2,7,45,45,42
2013,3,7,7,3,7
2013,4,7,38,33,34
2013,5,7,8,8,10
2013,6,7,45,43,42
2013,7,7,15,14,18
2013,8,7,46,46,45
2013,9,7,13,15,17
2013,10,7,41,46,42
2013,11,7,14,14,17
2013,12,7,44,48,41
2013,1,8,12,20,18
2013,2,8,46,46,45
2013,3,8,8,4,10
2013,4,8,45,42,42
2013,5,8,15,15,18
2013,6,8,46,44,46
2013,7,8,16,13,16
2013,8,8,43,43,41
2013,9,8,14,16,17
2013,10,8,44,45,41
2013,11,8,11,11,12
2013,12,8,41,45,41
2013,1,9,11,19,16
2013,2,9,43,43,41
2013,3,9,15,11,18
2013,4,9,46,41,46
2013,5,9,16,16,15
2013,6,9,43,41,41
2013,7,9,13,12,17
2013,8,9,44,44,41
2013,9,9,11,13,11
2013,10,9,41,44,41
2013,11,9,12,12,18
2013,12,9,42,46,44
2013,1,10,20,18,17
2013,2,10,44,44,41
2013,3,10,16,12,16
2013,4,10,43,50,41
2013,5,10,13,13,17
2013,6,10,44,42,41
2013,7,10,14,11,17
2013,8,10,41,41,42
2013,9,10,12,14,18
2013,10,10,42,43,44
2013,11,10,19,19,16
2013,12,10,49,43,42
2013,1,11,19,17,17
2013,2,11,41,41,42
2013,3,11,13,19,17
2013,4,11,44,49,41
2013,5,11,14,14,17
2013,6,11,41,49,41
2013,7,11,11,20,11
2013,8,11,42,42,44
2013,9,11,19,18,16
2013,10,11,49,42,42
2013,11,11,20,20,19
2013,12,11,50,44,50
2013,1,12,18,16,11
2013,2,12,44,50,44
2013,3,12,14,20,17
2013,4,12,41,48,41
2013,5,12,11,11,12
2013,6,12,42,50,44
2013,7,12,12,19,18
2013,8,12,49,49,42
2013,9,12,20,12,20
2013,10,12,50,41,50
2013,11,12,17,17,15
2013,12,12,47,41,41
2013,1,13,17,15,18
2013,2,13,41,47,42
2013,3,13,13,17,19
2013,4,13,44,47,44
2013,5,13,14,14,18
2013,6,13,41,47,42
2013,7,13,19,18,16
2013,8,13,50,50,49
2013,9,13,17,19,15
2013,10,13,47,50,41
2013,11,13,18,18,15
2013,12,13,48,42,41
2013,1,14,16,14,16
2013,2,14,42,48,46
2013,3,14,14,18,18
2013,4,14,41,46,42
2013,5,14,11,11,16
2013,6,14,42,48,46
2013,7,14,20,17,20
2013,8,14,47,47,41
2013,9,14,18,20,15
2013,10,14,48,49,41
2013,11,14,25,25,26
2013,12,14,55,59,55
2013,1,15,13,11,12
2013,2,15,49,45,42
2013,3,15,11,15,14
2013,4,15,42,43,46
2013,5,15,12,12,11
2013,6,15,49,45,41
2013,7,15,19,16,15
2013,8,15,50,42,41
2013,9,15,27,27,29
2013,10,15,55,58,55
2013,11,15,28,22,28
2013,12,15,58,60,52
2013,1,16,12,20,18
2013,2,16,50,46,49
2013,3,16,12,15,12
2013,4,16,49,42,42
2013,5,16,19,19,18
2013,6,16,50,47,49
2013,7,16,20,15,15
2013,8,16,57,59,53
2013,9,16,28,28,27
2013,10,16,58,57,52
2013,11,16,25,29,26
2013,12,16,55,57,60
2013,1,17,11,19,13
2013,2,17,57,53,53
2013,3,17,19,14,18
2013,4,17,50,41,49
2013,5,17,20,20,13
2013,6,17,57,56,53
2013,7,17,27,22,29
2013,8,17,58,60,52
2013,9,17,25,25,22
2013,10,17,55,56,60
2013,11,17,26,30,30
2013,12,17,56,58,56
2013,1,18,26,25,29
2013,2,18,58,54,51
2013,3,18,20,13,17
2013,4,18,57,55,53
2013,5,18,27,27,29
2013,6,18,58,55,51
2013,7,18,28,21,27
2013,8,18,55,57,58
2013,9,18,26,25,30
2013,10,18,56,51,56
2013,11,18,23,27,26
2013,12,18,53,56,52
2013,1,19,26,25,27
2013,2,19,51,59,53
2013,3,19,27,22,29
2013,4,19,58,56,51
2013,5,19,28,28,27
2013,6,19,55,54,53
2013,7,19,25,30,22
2013,8,19,56,58,56
2013,9,19,23,24,26
2013,10,19,53,60,52
2013,11,19,24,28,23
2013,12,19,54,55,57
2013,1,20,23,24,23
2013,2,20,52,60,52
2013,3,20,24,21,27
2013,4,20,51,53,53
2013,5,20,21,21,23
2013,6,20,52,53,52
2013,7,20,26,23,30
2013,8,20,53,55,52
2013,9,20,24,23,21
2013,10,20,54,59,57
2013,11,20,21,25,27
2013,12,20,51,54,53
2013,1,21,24,23,28
2013,2,21,59,57,52
2013,3,21,21,30,23
2013,4,21,52,54,52
2013,5,21,22,22,28
2013,6,21,59,52,52
2013,7,21,23,22,26
2013,8,21,54,56,51
2013,9,21,21,22,27
2013,10,21,51,59,53
2013,11,21,22,26,25
2013,12,21,52,53,51
2013,1,22,21,22,26
2013,2,22,60,58,51
2013,3,22,22,29,28
2013,4,22,59,51,52
2013,5,22,29,29,26
2013,6,22,60,51,51
2013,7,22,30,21,21
2013,8,22,57,51,51
2013,9,22,28,21,25
2013,10,22,52,60,51
2013,11,22,25,21,27
2013,12,22,55,52,57
2013,1,23,22,21,21
2013,2,23,57,55,51
2013,3,23,29,28,26
2013,4,23,60,52,51
2013,5,23,30,30,21
2013,6,23,57,60,51
2013,7,23,27,30,25
2013,8,23,58,52,51
2013,9,23,25,30,27
2013,10,23,55,57,57
2013,11,23,26,22,26
2013,12,23,56,51,52
2013,1,24,29,30,25
2013,2,24,58,56,51
2013,3,24,30,27,21
2013,4,24,57,59,51
2013,5,24,27,27,25
2013,6,24,58,59,51
2013,7,24,28,29,25
2013,8,24,55,59,57
2013,9,24,26,29,26
2013,10,24,56,58,52
2013,11,24,33,39,36
2013,12,24,3,10,10
2013,1,25,30,29,25
2013,2,25,55,53,57
2013,3,25,27,26,25
2013,4,25,58,60,51
2013,5,25,28,28,25
2013,6,25,55,58,57
2013,7,25,25,28,27
2013,8,25,56,60,52
2013,9,25,33,38,36
2013,10,25,3,5,10
2013,11,25,34,40,35
2013,12,25,4,9,5
2013,1,26,27,28,27
2013,2,26,56,54,52
2013,3,26,28,25,25
2013,4,26,55,57,57
2013,5,26,25,25,27
2013,6,26,56,55,52
2013,7,26,26,27,26
2013,8,26,3,7,10
2013,9,26,34,37,35
2013,10,26,4,6,5
2013,11,26,31,37,35
2013,12,26,1,8,9
2013,1,27,28,27,26
2013,2,27,3,1,10
2013,3,27,25,24,27
2013,4,27,56,58,52
2013,5,27,26,26,25
2013,6,27,3,4,10
2013,7,27,33,36,36
2013,8,27,4,8,5
2013,9,27,31,36,35
2013,10,27,1,3,9
2013,11,27,32,38,35
2013,12,27,2,7,9
2013,1,28,35,36,34
2013,2,28,4,2,5
2013,3,28,26,23,26
2013,4,28,3,5,10
2013,5,28,33,33,34
2013,6,28,4,3,5
2013,7,28,34,35,35
2013,8,28,1,5,9
2013,9,28,32,35,35
2013,10,28,2,4,9
2013,11,28,39,35,31
2013,12,28,9,6,1
2013,1,29,36,35,35
2013,3,29,33,32,34
2013,4,29,4,6,5
2013,5,29,34,34,35
2013,6,29,1,2,9
2013,7,29,31,34,35
2013,8,29,2,6,9
2013,9,29,39,34,31
2013,10,29,9,1,1
2013,11,29,40,36,36
2013,12,29,10,5,10
2013,1,30,33,34,35
2013,3,30,34,31,35
2013,4,30,1,3,9
2013,5,30,31,31,35
2013,6,30,2,1,9
2013,7,30,32,33,35
2013,8,30,9,3,1
2013,9,30,40,33,36
2013,10,30,10,2,10
2013,11,30,37,33,34
2013,12,30,7,4,8
2013,1,31,34,33,35
2013,3,31,31,40,35
2013,5,31,32,32,35
2013,7,31,39,32,31
2013,8,31,10,4,10
2013,10,31,7,9,8
2013,12,31,8,3,9
2014,1,1,5,2,9
2014,2,1,36,37,33
2014,3,1,7,6,9
2014,4,1,36,34,33
2014,5,1,6,7,9
2014,6,1,35,36,33
2014,7,1,5,5,9
2014,8,1,44,46,45
2014,9,1,13,18,20
2014,10,1,43,47,44
2014,11,1,12,13,18
2014,12,1,42,47,42
2014,1,2,6,1,9
2014,2,2,43,46,45
2014,3,2,6,3,9
2014,4,2,35,33,33
2014,5,2,5,8,9
2014,6,2,44,43,45
2014,7,2,14,14,15
2014,8,2,43,45,44
2014,9,2,12,15,18
2014,10,2,42,46,42
2014,11,2,11,14,13
2014,12,2,41,48,43
2014,1,3,13,20,15
2014,2,3,44,45,44
2014,3,3,5,4,9
2014,4,3,44,42,45
2014,5,3,14,15,15
2014,6,3,43,44,44
2014,7,3,13,13,20
2014,8,3,42,44,42
2014,9,3,11,16,13
2014,10,3,41,45,43
2014,11,3,20,11,17
2014,12,3,50,50,43
2014,1,4,14,19,20
2014,2,4,41,43,41
2014,3,4,14,11,15
2014,4,4,43,41,44
2014,5,4,13,16,20
2014,6,4,42,41,42
2014,7,4,12,12,18
2014,8,4,41,43,43
2014,9,4,20,13,17
2014,10,4,50,44,43
2014,11,4,19,12,17
2014,12,4,49,46,43
2014,1,5,13,18,17
2014,2,5,42,44,41
2014,3,5,13,12,20
2014,4,5,41,50,41
2014,5,5,11,13,17
2014,6,5,41,42,43
2014,7,5,11,11,13
2014,8,5,50,42,43
2014,9,5,19,14,17
2014,10,5,49,43,43
2014,11,5,18,19,19
2014,12,5,48,43,49
2014,1,6,14,17,17
2014,2,6,49,41,41
2014,3,6,11,19,17
2014,4,6,42,49,41
2014,5,6,12,14,17
2014,6,6,49,49,41
2014,7,6,20,20,17
2014,8,6,49,41,43
2014,9,6,18,11,19
2014,10,6,48,42,49
2014,11,6,17,20,18
2014,12,6,47,44,44
2014,1,7,11,16,11
2014,2,7,50,42,44
2014,3,7,12,20,17
2014,4,7,49,48,41
2014,5,7,19,11,11
2014,6,7,50,50,44
2014,7,7,20,19,18
2014,8,7,47,49,42
2014,9,7,17,12,18
2014,10,7,47,41,44
2014,11,7,15,17,15
2014,12,7,45,41,41
2014,1,8,12,15,18
2014,2,8,47,49,42
2014,3,8,19,17,11
2014,4,8,50,47,44
2014,5,8,20,12,18
2014,6,8,47,47,42
2014,7,8,17,18,16
2014,8,8,48,50,50
2014,9,8,15,19,15
2014,10,8,45,50,41
2014,11,8,16,18,15
2014,12,8,46,42,41
2014,1,9,19,14,16
2014,2,9,48,50,50
2014,3,9,20,18,18
2014,4,9,47,46,42
2014,5,9,17,19,16
2014,6,9,48,48,50
2014,7,9,18,17,20
2014,8,9,45,47,41
2014,9,9,16,20,15
2014,10,9,46,49,41
2014,11,9,23,25,25
2014,12,9,53,59,55
2014,1,10,20,13,20
2014,2,10,45,47,41
2014,3,10,17,15,16
2014,4,10,48,45,50
2014,5,10,18,20,20
2014,6,10,45,45,41
2014,7,10,15,16,15
2014,8,10,46,48,44
2014,9,10,23,27,25
2014,10,10,53,58,55
2014,11,10,24,26,28
2014,12,10,54,60,52
2014,1,11,17,12,15
2014,2,11,46,48,41
2014,3,11,18,16,20
2014,4,11,45,44,41
2014,5,11,15,17,15
2014,6,11,46,46,41
2014,7,11,16,15,15
2014,8,11,53,55,55
2014,9,11,24,28,28
2014,10,11,54,57,52
2014,11,11,21,23,26
2014,12,11,51,57,60
2014,1,12,18,11,15
2014,2,12,53,53,54
2014,3,12,15,13,15
2014,4,12,46,43,41
2014,5,12,16,18,15
2014,6,12,53,53,55
2014,7,12,23,24,25
2014,8,12,54,56,52
2014,9,12,21,25,26
2014,10,12,51,56,60
2014,11,12,22,24,24
2014,12,12,52,58,54
2014,1,13,27,30,29
2014,2,13,54,54,52
2014,3,13,16,14,15
2014,4,13,53,52,53
2014,5,13,23,27,29
2014,6,13,54,54,52
2014,7,13,24,23,28
2014,8,13,51,53,60
2014,9,13,22,26,24
2014,10,13,52,55,54
2014,11,13,29,21,25
2014,12,13,59,55,59
2014,1,14,28,29,28
2014,2,14,51,51,58
2014,3,14,23,21,29
2014,4,14,54,51,52
2014,5,14,24,28,28
2014,6,14,51,51,60
2014,7,14,21,22,26
2014,8,14,52,54,54
2014,9,14,29,23,25
2014,10,14,59,54,59
2014,11,14,30,22,25
2014,12,14,60,56,59
2014,1,15,25,26,22
2014,2,15,53,52,56
2014,3,15,24,22,28
2014,4,15,51,58,58
2014,5,15,21,25,22
2014,6,15,52,52,56
2014,7,15,22,21,30
2014,8,15,59,55,59
2014,9,15,30,24,25
2014,10,15,60,53,59
2014,11,15,27,25,27
2014,12,15,57,53,53
2014,1,16,26,25,30
2014,2,16,52,59,52
2014,3,16,21,29,22
2014,4,16,53,57,56
2014,5,16,23,26,30
2014,6,16,59,59,60
2014,7,16,29,30,25
2014,8,16,60,56,59
2014,9,16,27,21,27
2014,10,16,57,52,53
2014,11,16,28,26,26
2014,12,16,58,54,52
2014,1,17,23,24,26
2014,2,17,51,60,51
2014,3,17,23,29,30
2014,4,17,52,56,52
2014,5,17,22,23,26
2014,6,17,51,51,57
2014,7,17,30,27,23
2014,8,17,57,53,53
2014,9,17,28,22,26
2014,10,17,58,51,52
2014,11,17,25,23,22
2014,12,17,55,51,56
2014,1,18,24,21,21
2014,2,18,60,57,53
2014,3,18,22,28,26
2014,4,18,51,52,51
2014,5,18,21,24,21
2014,6,18,60,60,53
2014,7,18,30,26,27
2014,8,18,59,54,51
2014,9,18,25,29,22
2014,10,18,55,56,56
2014,11,18,27,24,30
2014,12,18,57,51,54
2014,1,19,21,30,27
2014,2,19,59,56,51
2014,3,19,21,27,21
2014,4,19,60,59,53
2014,5,19,30,21,27
2014,6,19,59,59,51
2014,7,19,29,25,25
2014,8,19,58,51,56
2014,9,19,27,29,30
2014,10,19,57,55,54
2014,11,19,36,31,36
2014,12,19,6,10,10
2014,1,20,28,29,25
2014,2,20,58,53,57
2014,3,20,30,26,27
2014,4,20,59,60,51
2014,5,20,29,28,25
2014,6,20,58,58,57
2014,7,20,28,28,27
2014,8,20,57,52,54
2014,9,20,36,38,36
2014,10,20,6,4,10
2014,11,20,35,32,35
2014,12,20,5,9,5
2014,1,21,25,28,27
2014,2,21,57,54,52
2014,3,21,29,25,25
2014,4,21,58,57,57
2014,5,21,28,25,27
2014,6,21,57,57,52
2014,7,21,27,27,30
2014,8,21,6,9,10
2014,9,21,35,37,35
2014,10,21,5,6,5
2014,11,21,34,39,37
2014,12,21,4,8,1
2014,1,22,26,27,26
2014,2,22,6,1,10
2014,3,22,28,24,27
2014,4,22,57,58,52
2014,5,22,27,26,26
2014,6,22,6,6,10
2014,7,22,36,36,35
2014,8,22,5,8,5
2014,9,22,34,36,37
2014,10,22,4,3,1
2014,11,22,33,38,35
2014,12,22,3,7,9
2014,1,23,33,36,36
2014,2,23,5,2,5
2014,3,23,27,23,26
2014,4,23,6,5,10
2014,5,23,36,33,36
2014,6,23,5,5,6
2014,7,23,35,35,36
2014,8,23,4,5,9
2014,9,23,33,35,35
2014,10,23,3,4,9
2014,11,23,32,35,31
2014,12,23,2,6,1
2014,1,24,34,35,35
2014,2,24,4,9,9
2014,3,24,36,32,36
2014,4,24,5,6,5
2014,5,24,35,34,35
2014,6,24,4,4,9
2014,7,24,34,34,35
2014,8,24,3,6,9
2014,9,24,32,34,31
2014,10,24,2,1,1
2014,11,24,31,36,36
2014,12,24,1,5,10
2014,1,25,31,34,35
2014,2,25,1,10,9
2014,3,25,35,31,35
2014,4,25,4,3,9
2014,5,25,34,31,35
2014,6,25,3,3,9
2014,7,25,33,33,35
2014,8,25,2,3,1
2014,9,25,31,33,36
2014,10,25,1,2,10
2014,11,25,40,33,34
2014,12,25,10,4,10
2014,1,26,32,33,35
2014,2,26,10,7,1
2014,3,26,34,40,35
2014,4,26,1,4,9
2014,5,26,31,32,35
2014,6,26,2,2,1
2014,7,26,32,32,31
2014,8,26,1,4,10
2014,9,26,40,32,34
2014,10,26,10,9,10
2014,11,26,39,34,39
2014,12,26,9,3,9
2014,1,27,39,32,31
2014,2,27,9,8,10
2014,3,27,31,39,35
2014,4,27,10,1,1
2014,5,27,40,39,31
2014,6,27,9,9,10
2014,7,27,39,31,36
2014,8,27,10,1,10
2014,9,27,39,31,39
2014,10,27,9,10,9
2014,11,27,38,31,33
2014,12,27,8,2,9
2014,1,28,40,31,36
2014,2,28,8,5,8
2014,3,28,40,38,31
2014,4,28,9,2,10
2014,5,28,39,40,36
2014,6,28,8,8,7
2014,7,28,38,40,34
2014,8,28,7,2,9
2014,9,28,38,40,33
2014,10,28,8,7,9
2014,11,28,35,32,33
2014,12,28,5,1,9
2014,1,29,37,40,34
2014,3,29,39,37,36
2014,4,29,8,9,8
2014,5,29,38,37,34
2014,6,29,7,7,9
2014,7,29,37,39,39
2014,8,29,6,9,9
2014,9,29,35,39,33
2014,10,29,5,8,9
2014,11,29,44,49,45
2014,12,29,14,20,15
2014,1,30,38,39,39
2014,3,30,38,36,34
2014,4,30,7,10,9
2014,5,30,37,38,39
2014,6,30,6,6,9
2014,7,30,36,38,33
2014,8,30,5,10,9
2014,9,30,44,48,45
2014,10,30,14,15,15
2014,11,30,43,50,44
2014,12,30,13,19,20
2014,1,31,35,38,33
2014,3,31,37,35,39
2014,5,31,36,35,33
2014,7,31,35,37,33
2014,8,31,14,17,15
2014,10,31,13,16,20
2014,12,31,12,18,18
2015,1,1,11,17,13
2015,2,1,50,42,43
2015,3,1,14,19,18
2015,4,1,43,49,43
2015,5,1,13,14,13
2015,6,1,42,49,43
2015,7,1,12,20,17
2015,8,1,41,41,43
2015,9,1,20,11,19
2015,10,1,50,42,49
2015,11,1,19,20,18
2015,12,1,49,44,44
2015,1,2,20,16,17
2015,2,2,49,41,43
2015,3,2,13,20,13
2015,4,2,42,48,43
2015,5,2,12,11,17
2015,6,2,41,50,43
2015,7,2,11,19,17
2015,8,2,50,50,49
2015,9,2,19,12,18
2015,10,2,49,41,44
2015,11,2,18,17,16
2015,12,2,48,41,42
2015,1,3,19,15,17
2015,2,3,48,50,49
2015,3,3,12,17,17
2015,4,3,41,47,43
2015,5,3,11,12,17
2015,6,3,50,47,49
2015,7,3,20,18,19
2015,8,3,49,49,44
2015,9,3,18,19,16
2015,10,3,48,50,42
2015,11,3,17,18,17
2015,12,3,47,42,47
2015,1,4,18,14,19
2015,2,4,47,50,50
2015,3,4,11,18,17
2015,4,4,50,46,49
2015,5,4,20,19,19
2015,6,4,49,48,44
2015,7,4,19,17,18
2015,8,4,48,48,42
2015,9,4,17,20,17
2015,10,4,47,49,47
2015,11,4,26,25,27
2015,12,4,56,59,51
2015,1,5,17,13,18
2015,2,5,46,47,41
2015,3,5,20,15,19
2015,4,5,47,45,50
2015,5,5,19,20,18
2015,6,5,48,45,42
2015,7,5,18,16,16
2015,8,5,47,47,48
2015,9,5,26,27,27
2015,10,5,56,58,51
2015,11,5,25,26,27
2015,12,5,55,60,51
2015,1,6,15,12,15
2015,2,6,45,48,41
2015,3,6,17,16,20
2015,4,6,46,44,41
2015,5,6,16,17,15
2015,6,6,45,46,41
2015,7,6,17,15,17
2015,8,6,56,56,51
2015,9,6,25,28,27
2015,10,6,55,57,51
2015,11,6,24,23,23
2015,12,6,54,57,53
2015,1,7,16,11,15
2015,2,7,54,55,55
2015,3,7,16,13,15
2015,4,7,45,43,41
2015,5,7,15,18,15
2015,6,7,54,53,55
2015,7,7,24,24,25
2015,8,7,55,55,51
2015,9,7,24,25,23
2015,10,7,54,56,53
2015,11,7,23,24,28
2015,12,7,51,58,54
2015,1,8,23,30,25
2015,2,8,53,56,52
2015,3,8,15,14,15
2015,4,8,54,52,55
2015,5,8,24,25,25
2015,6,8,53,54,52
2015,7,8,23,23,28
2015,8,8,52,53,60
2015,9,8,21,26,24
2015,10,8,51,55,54
2015,11,8,30,21,25
2015,12,8,60,55,59
2015,1,9,24,29,28
2015,2,9,52,53,60
2015,3,9,24,21,25
2015,4,9,53,51,52
2015,5,9,23,26,28
2015,6,9,52,51,60
2015,7,9,22,22,26
2015,8,9,51,54,54
2015,9,9,30,23,25
2015,10,9,60,54,59
2015,11,9,29,22,25
2015,12,9,59,56,59
2015,1,10,21,28,26
2015,2,10,51,54,54
2015,3,10,23,22,28
2015,4,10,52,60,60
2015,5,10,22,23,26
2015,6,10,51,52,54
2015,7,10,21,21,24
2015,8,10,60,51,59
2015,9,10,29,24,25
2015,10,10,59,53,59
2015,11,10,28,29,29
2015,12,10,58,53,59
2015,1,11,22,27,24
2015,2,11,60,51,59
2015,3,11,22,29,26
2015,4,11,51,59,54
2015,5,11,21,24,24
2015,6,11,60,59,59
2015,7,11,30,30,25
2015,8,11,59,52,59
2015,9,11,28,21,29
2015,10,11,58,52,59
2015,11,11,27,30,26
2015,12,11,57,54,52
2015,1,12,29,26,25
2015,2,12,59,60,59
2015,3,12,21,30,24
2015,4,12,60,58,59
2015,5,12,30,21,25
2015,6,12,59,60,59
2015,7,12,29,29,25
2015,8,12,58,59,59
2015,9,12,27,22,26
2015,10,12,57,51,52
2015,11,12,26,27,24
2015,12,12,56,51,60
2015,1,13,30,25,25
2015,2,13,58,57,53
2015,3,13,30,27,25
2015,4,13,59,57,59
2015,5,13,29,22,25
2015,6,13,58,57,59
2015,7,13,28,28,29
2015,8,13,57,60,52
2015,9,13,26,29,24
2015,10,13,56,60,60
2015,11,13,25,28,28
2015,12,13,55,52,58
2015,1,14,27,24,27
2015,2,14,55,58,52
2015,3,14,29,28,25
2015,4,14,58,56,53
2015,5,14,28,21,27
2015,6,14,57,58,52
2015,7,14,27,27,26
2015,8,14,56,57,60
2015,9,14,25,30,28
2015,10,14,55,59,58
2015,11,14,34,35,33
2015,12,14,4,9,9
2015,1,15,28,23,26
2015,2,15,54,55,56
2015,3,15,28,25,27
2015,4,15,55,53,52
2015,5,15,27,22,26
2015,6,15,56,55,60
2015,7,15,26,26,24
2015,8,15,55,58,58
2015,9,15,34,37,33
2015,10,15,4,8,9
2015,11,15,33,36,33
2015,12,15,3,10,9
2015,1,16,25,30,22
2015,2,16,53,56,54
2015,3,16,25,26,26
2015,4,16,54,52,56
2015,5,16,24,29,22
2015,6,16,53,56,54
2015,7,16,25,25,30
2015,8,16,4,9,9
2015,9,16,33,38,33
2015,10,16,3,7,9
2015,11,16,32,39,37
2015,12,16,2,7,1
2015,1,17,27,29,30
2015,2,17,6,3,10
2015,3,17,24,24,22
2015,4,17,53,51,54
2015,5,17,23,30,30
2015,6,17,2,6,10
2015,7,17,32,32,33
2015,8,17,3,10,9
2015,9,17,32,35,37
2015,10,17,2,6,1
2015,11,17,31,40,36
2015,12,17,9,8,10
2015,1,18,36,38,36
2015,2,18,5,4,5
2015,3,18,23,23,30
2015,4,18,6,5,10
2015,5,18,32,37,36
2015,6,18,1,5,7
2015,7,18,31,31,32
2015,8,18,10,7,1
2015,9,18,39,36,36
2015,10,18,9,1,10
2015,11,18,38,37,40
2015,12,18,8,6,6
2015,1,19,35,35,36
2015,2,19,4,9,9
2015,3,19,36,32,36
2015,4,19,5,6,5
2015,5,19,35,38,35
2015,6,19,4,4,1
2015,7,19,40,40,37
2015,8,19,9,8,9
2015,9,19,38,34,40
2015,10,19,8,10,6
2015,11,19,37,38,38
2015,12,19,7,5,4
2015,1,20,34,34,37
2015,2,20,3,10,9
2015,3,20,35,31,35
2015,4,20,4,3,9
2015,5,20,34,35,37
2015,6,20,3,3,9
2015,7,20,33,33,35
2015,8,20,8,5,6
2015,9,20,37,33,38
2015,10,20,7,9,4
2015,11,20,36,35,34
2015,12,20,10,4,10
2015,1,21,33,33,35
2015,2,21,2,7,1
2015,3,21,34,40,35
2015,4,21,3,4,9
2015,5,21,33,32,35
2015,6,21,2,2,1
2015,7,21,32,32,31
2015,8,21,1,6,4
2015,9,21,40,32,34
2015,10,21,10,9,10
2015,11,21,39,36,39
2015,12,21,9,3,9
2015,1,22,32,32,31
2015,2,22,1,8,10
2015,3,22,33,39,35
2015,4,22,2,1,1
2015,5,22,32,39,31
2015,6,22,1,1,10
2015,7,22,31,31,36
2015,8,22,10,3,10
2015,9,22,39,31,39
2015,10,22,9,10,9
2015,11,22,38,33,35
2015,12,22,8,2,9
2015,1,23,31,31,36
2015,2,23,10,5,10
2015,3,23,32,38,31
2015,4,23,1,2,10
2015,5,23,31,40,36
2015,6,23,10,10,9
2015,7,23,40,40,34
2015,8,23,9,2,9
2015,9,23,38,40,33
2015,10,23,8,7,9
2015,11,23,37,32,33
2015,12,23,7,1,9
2015,1,24,40,40,34
2015,2,24,9,6,9
2015,3,24,31,37,36
2015,4,24,10,9,10
2015,5,24,40,37,34
2015,6,24,9,9,10
2015,7,24,39,39,40
2015,8,24,8,9,9
2015,9,24,37,39,33
2015,10,24,7,8,9
2015,11,24,46,49,45
2015,12,24,16,20,15
2015,1,25,39,39,40
2015,2,25,8,3,9
2015,3,25,40,36,34
2015,4,25,9,10,9
2015,5,25,39,38,39
2015,6,25,8,8,9
2015,7,25,38,38,33
2015,8,25,7,10,9
2015,9,25,46,48,45
2015,10,25,16,15,15
2015,11,25,45,50,44
2015,12,25,15,19,20
2015,1,26,38,38,33
2015,2,26,7,4,9
2015,3,26,39,35,39
2015,4,26,8,7,9
2015,5,26,38,35,33
2015,6,26,7,7,9
2015,7,26,37,37,33
2015,8,26,16,17,15
2015,9,26,45,47,44
2015,10,26,15,16,20
2015,11,26,44,47,44
2015,12,26,14,18,18
2015,1,27,35,37,33
2015,2,27,16,11,15
